z,Risk1Year,Risk5Year,Risk10Year
-6.38340718017055,0.0009873529114856167,0.0036432885763064186,0.00769629643439566
-0.7278358332444779,0.0008652321537303665,0.003233835425597803,0.007117136898981537
-0.5188466315954067,0.0012713617726398503,0.004716395968490135,0.0103350217592464
-0.41350580253362496,0.001210843567861687,0.0045110396806686374,0.009900142179608355
-0.33064305124349447,0.001301132646792008,0.004830740572996564,0.010610999283806556
-0.27684357004345844,0.0012751158125808742,0.004736722109143466,0.010404498947414171
-0.2297469651216174,0.0015987675464376224,0.005935260410865331,0.013008764081849396
-0.1771267728117576,0.001484808388006898,0.005511296774230234,0.012089311054132367
-0.13715457498757871,0.0017749221643726602,0.006586368103206539,0.014426922041155267
-0.0999202239864535,0.0019865523130433195,0.007373505196499318,0.016153763297778793
-0.0662810164805846,0.001982992392341831,0.007349750061445351,0.016092710368194575
-0.03265002383258131,0.002076468790446421,0.007703046632613847,0.016856177741152317
-0.0034919803966338425,0.002285896129169785,0.00841286821875143,0.018080703327333095
0.02543723162022926,0.0020680232013009087,0.007673469488216096,0.016814424347758587
0.049043855302315253,0.002307641776665431,0.008566963667447455,0.01876206368615799
0.07426760320498982,0.0024848353653070926,0.009205718515927079,0.020112731748995603
0.09624975357172683,0.002779470834008957,0.010269468667352928,0.022387323915028946
0.11396761306133985,0.0023943671190182606,0.008858615959311743,0.01933907974861197
0.13375275932715683,0.0023864911078211957,0.008839516359416745,0.019339308444342212
0.15409742569153706,0.0029224498888595516,0.010802455300932686,0.023519682119877452
0.17124458933617004,0.0030887547831611323,0.011431939467285964,0.024872380659111012
0.190018523202018,0.003124628327733374,0.011571652407864102,0.025264541404835885
0.20879231254572134,0.0031825841828988424,0.011758999705717487,0.02550706147266091
0.22368941153196797,0.0044721851437423904,0.01630246719691208,0.03462170767379235
0.236844011035412,0.003023176572237288,0.011190851833930891,0.02438748730468455
0.25581210078599775,0.003048143509391835,0.011246699253950398,0.024359212816227695
0.2722251281574955,0.003128369070526475,0.011585621626909707,0.025275501677871116
0.2867783021916332,0.003916003499738391,0.01442548587109817,0.03121106568992731
0.3020917197472653,0.0035328343969049728,0.013049214609324967,0.028322007706497686
0.3185945292806361,0.004120550246743462,0.015209311257624742,0.03300372409416801
0.3347272685763883,0.003586024499094016,0.013258334653312564,0.028877137861389426
0.34756375085229524,0.004241662820018775,0.015627986996861166,0.03377162833127832
0.36214051283963783,0.003627397006308941,0.013402846934338119,0.029169219691142813
0.37487730209336045,0.004067984927720237,0.015015405420932926,0.03257510310939716
0.3885134402910847,0.0038466526742671025,0.01420033615012205,0.030876690968214847
0.40309222990192967,0.004579693923573337,0.01683586458180457,0.03626375519279366
0.4155041488272168,0.00516051603531344,0.018959775483216826,0.04090951013984751
0.4300704076871772,0.004644263329305501,0.017112133124168948,0.037059555215799296
0.44507769798946406,0.0049158444485983424,0.018086409905600443,0.03906521852599529
0.4608809492701853,0.004954472141609392,0.018258619231077744,0.03942190033768823
0.47587566070810816,0.0049126438703992895,0.01807924184433148,0.03905006116751299
0.49352252777525335,0.005373084871806142,0.01969817317834619,0.042318944094295714
0.5087221364061365,0.004541784023928195,0.01673754036904002,0.0363292156380041
0.5196242552868664,0.005779507282130294,0.021248036564715703,0.045824131851700395
0.5338742567207654,0.004816682001222464,0.017769700743030616,0.03857699129836971
0.5495586684938767,0.005321230942377123,0.019600334375475485,0.042453730960716266
0.5652427722467281,0.005351862017437304,0.01964670917381068,0.04225249340576525
0.5790303201919315,0.005356832799534867,0.019735867965935034,0.04269367731766981
0.5931374981950214,0.0054445754647071305,0.020036305445600134,0.043227447552247084
0.6100138809716242,0.006180326578371819,0.022722732599637425,0.04901553304275002
0.6249864762956853,0.006185664200534446,0.022726429883502482,0.04894866278221704
0.6385673046691505,0.007363078272002036,0.026884507354417372,0.05734448804190293
0.6510744572766657,0.006902303131332597,0.025215300567247335,0.05365934922363171
0.6625758567870587,0.006323962587213252,0.02312493770632509,0.04940621291138119
0.6739200930745749,0.0063287745318514246,0.02318715524243711,0.04971366919313152
0.6881288300794618,0.007286479477982246,0.026667065551053356,0.057142158787855675
0.7023693350830308,0.007074842021186013,0.02592068503080465,0.05555741607333577
0.7144907117092261,0.006937227518333031,0.02543710374476986,0.05464452472596455
0.7297437410215901,0.009055801334671126,0.0328500427023677,0.06934568741274842
0.7421514243007281,0.006924005182454034,0.025366053695337388,0.054368867003338386
0.7542014728293549,0.007631131081920756,0.027894611863952732,0.05951609557515641
0.7681147046287514,0.00753519860128262,0.02753520868781997,0.05875031586709592
0.7826826507095935,0.007669859241803529,0.027992326447299085,0.059646724055460364
0.7961254587348432,0.00754846891878757,0.02758226082101969,0.05892090403783835
0.813143468671419,0.011040450237444039,0.039831180952453596,0.08300885487735725
0.8264889673005622,0.009718975998930431,0.035396140738102766,0.07511153826781686
0.8426477374619901,0.010719888450753966,0.03853981724395917,0.07996915136283328
0.8565246365966026,0.007955600737806793,0.02913330006976125,0.06240088501850411
0.8723929295409627,0.008381782269327133,0.030551546902922656,0.06484363117205594
0.8898470106745126,0.008933462625952572,0.03248893302761678,0.06877779808243696
0.9053520376468744,0.010089709983853962,0.036158791522180586,0.07471638349066528
0.9185312208061422,0.008681539909199234,0.03156179616797762,0.06661087781517011
0.9321632212412603,0.010862068881291787,0.038916319269443014,0.08038734837694718
0.9476017864014905,0.010164206575904257,0.036646978079847244,0.07650126015711779
0.9647772526253937,0.010839745264140487,0.039167341251604176,0.08194069407383106
0.9806862266091955,0.010710589200285916,0.038539487729048014,0.08002291441432736
0.9996475374956432,0.011171258545362531,0.0404778104914195,0.08539739090747044
1.0186490792639353,0.012213982627001872,0.04392523037341605,0.09128749477175108
1.037310992085973,0.013583450532983855,0.04858384462554687,0.09978628626316342
1.058274606018822,0.013409321469752506,0.048066711958748766,0.09912101269373291
1.0763338244375826,0.011625260405201331,0.04191493712066987,0.08741217459587905
1.0974910326407152,0.013188176866248642,0.047415281234836626,0.09830342329513336
1.1158744083023988,0.01571791838629705,0.05617448109175646,0.11544485058420295
1.1353406475243963,0.015146149276907201,0.053876029197180646,0.10985485163356876
1.15404698283132,0.014697417673033404,0.05207095519731065,0.10529059139155446
1.1783258178709841,0.014408540375496081,0.05076354158062157,0.10211746477347651
1.2071206519226383,0.017373767719358866,0.06112946495822924,0.12305879353114357
1.2334888220464113,0.017597445253467393,0.0624643283011614,0.12662447087665127
1.2601757098093787,0.016437263529379242,0.058667895385807606,0.12025760957438057
1.291855764656416,0.017871012520792692,0.06295540277843704,0.1264508711503683
1.3237987851033073,0.020965467638970916,0.07375887112364697,0.14792713439645636
1.3529595894937152,0.01827345527147922,0.06401434280624642,0.12776835912058676
1.3941791796221406,0.020129897975709486,0.07013665130182732,0.1377716930936839
1.4404103083325293,0.02298363738620447,0.0797364049636501,0.15601677047244947
1.4895492924371063,0.026622997701759334,0.09131074184400324,0.17486064508853938
1.5406353020349532,0.02649587315526528,0.08514907641276062,0.15043745456940838
1.6238093642646463,0.027388796073390124,0.09372166883317261,0.1797670568685166
1.69694347522985,0.030921181540656442,0.1049438542252707,0.19791347756218025
1.8735035872516466,0.04431451115532003,0.1437206670175658,0.2536188278638313
2.9037507217820764,0.05912545611361428,0.1391065557114984,0.20958428147120464
